"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
431,2015,2016,0,0,1.27766428571429,8.94365,105.69713,0.0443571428571429,0.071338015824468,0.212526647149894,-4.821383908308,0.295372036011588,11400.5636370997,NA,0.639854083698249,237.38586505205,12,"Winter",0.768533347095844,0.310861913819865,0.00359288477423518,0,0,0
432,2016,2016,0.176220510935503,1.23354357654852,1.23894428571429,8.67261,114.36974,0.101557142857143,0.153708170587544,0.240896692764848,0.394473035714285,0.790702832845737,8889.84950625514,NA,0.639854083698249,237.38586505205,1,"Winter",0.892769852842666,0.294627141924644,0.00399220633202795,0.157324359615748,0.0519193454854277,0.000703508639589917
433,2016,2016,0.0943653408493937,0.660557385945756,0,0,114.36974,0.1007,0.304053633928572,0.187559993249264,-0.237473482142856,0.453600419652916,12606.613787731,NA,0.639854083698249,237.38586505205,1,"Winter",0.949370836769138,0.362520886753872,0.00549780482937005,0.0895877026041938,0.0342094070435536,0.000518802226646948
434,2016,2016,0.0802017391136914,0.56141217379584,0,0,114.36974,0.10175,0.554912616071429,0.179661189312267,4.46456452380952,3.65725458941294,13419.6927096929,NA,0.639854083698249,237.38586505205,1,"Winter",1.05161328821221,0.419452208238026,0.00684961350288575,0.0843412145896865,0.033640796575768,0.000549350915188064
435,2016,2016,0.0905030848664717,0.633521594065302,0,0,114.36974,0.126275,0.616306907738095,0.169922189725261,4.81996199404761,4.07130405213244,14142.2405319231,NA,0.639854083698249,237.38586505205,1,"Winter",1.20682929560193,0.437116493118603,0.00740402371980425,0.109221774159206,0.0395603910732475,0.000670086987066812
436,2016,2016,0.0675332605769914,0.47273282403894,0.658187142857143,4.60731,118.97705,0.169853571428571,0.364217267857143,0.174609809445505,-0.682805476190477,1.65371260106146,14762.93709731,NA,0.639854083698249,237.38586505205,2,"Winter",1.38127470523056,0.441367988741654,0.00759372860832733,0.0932819845967426,0.0298070193940327,0.000512829252857126
437,2016,2016,0.175574278435371,1.2290199490476,0,0,118.97705,0.185085714285714,0.859141479166666,0.172067589718422,8.10858910714285,5.67812780595982,16741.0240172751,NA,0.639854083698249,237.38586505205,2,"Winter",1.56385251727133,0.434895380164131,0.00738337630147745,0.274572277299253,0.0763564425671939,0.00129633096654871
438,2016,2016,0.262702811338365,1.83891967936855,0,0,118.97705,0.1862,1.11743568452381,0.168126375143383,12.0849137202381,10.1112140543155,16425.3015061711,NA,0.639854083698249,237.38586505205,2,"Winter",1.75344279480044,0.421221351958466,0.0070603650372442,0.460634351715074,0.110656033355236,0.00185477774435914
439,2016,2016,0.302833946113491,2.11983762279443,0,0,118.97705,0.189526785714286,0.776530136904761,0.155514488503259,7.34908422619049,8.69434501186756,16637.1368221923,NA,0.639854083698249,237.38586505205,2,"Winter",1.94503461928134,0.406250832674243,0.00654943668399647,0.58902250908432,0.123026542770632,0.00198339175583511
440,2016,2016,0.465991392423065,3.26193974696146,0,0,118.97705,0.198157142857143,1.34700214285714,0.142639854224799,13.5678263392857,12.7719236986607,17810.4326241731,NA,0.639854083698249,237.38586505205,2,"Winter",2.11128983204671,0.391663280895811,0.00612516152095253,0.983842888644105,0.182511717625625,0.00285427254596485
441,2016,2016,0.549958936403127,3.84971255482189,0,0,118.97705,0.2001875,0.963139339285714,0.129659961245284,10.0442552976191,12.4871066897321,18778.1338225869,NA,0.639854083698249,237.38586505205,3,"Winter",2.28016421278887,0.373402257575504,0.00542009268126253,1.25399668528984,0.205355908426751,0.00298082840619351
442,2016,2016,0.659240755506699,4.6146852885469,0,0,118.97705,0.201,1.10819434523809,0.120316928396002,11.0595260714286,13.6188190044643,21129.0206941551,NA,0.639854083698249,237.38586505205,3,"Winter",2.40439473026822,0.35807453328568,0.00493898036365705,1.58507499851835,0.23605732585096,0.00325597714637004
443,2016,2016,0.809906022927008,5.66934216048905,0,0,118.97705,0.2024875,1.15881491071429,0.109610841067347,11.2907383035714,13.7828318050595,21569.5212536651,NA,0.639854083698249,237.38586505205,3,"Winter",2.46668278514224,0.350403441074216,0.00459335609383986,1.99778124433707,0.283793857380356,0.00372018676584938
444,2016,2016,0.838048079465537,5.86633655625876,0,0,118.97705,0.205423214285714,0.975953630952381,0.104456777406599,9.86628014880953,13.9058343690476,21277.280096282,NA,0.639854083698249,237.38586505205,3,"Winter",2.46391013594835,0.350229545108912,0.0045299328525787,2.06487515740719,0.293509197650612,0.00379630152721143
445,2016,2016,0.753965086216757,5.2777556035173,1.23894142857143,8.67259,127.64964,0.209185714285714,1.26675737902045,0.103723771542895,14.4879877976191,16.4597821875,21269.5710491273,NA,0.639854083698249,237.38586505205,4,"Spring",2.37087117358981,0.365963621883248,0.00457590800223558,1.78755408880447,0.2759237937254,0.00345007487142549
446,2016,2016,0.875203982793759,6.12642787955631,0.735621428571429,5.14935,132.79899,0.208328571428571,0.857955842261905,0.12710541869514,12.136599047619,15.467678655506,21167.4517841973,NA,0.639854083698249,237.38586505205,4,"Spring",2.34943665838529,0.360039783376786,0.00434796098141148,2.05623632074047,0.315108252375565,0.00380535276796318
447,2016,2016,1.24135105594848,8.68945739163935,0,0,132.79899,0.214060714285714,1.29027338035417,0.113843129570742,15.1507647321428,18.5367837775298,28745.0098727929,NA,0.639854083698249,237.38586505205,4,"Spring",2.4654753232005,0.321712794158635,0.00375367982203555,3.06052039586986,0.399358516740957,0.00465963441077633
448,2016,2016,1.36431404083409,9.55019828583864,0.27102,1.89714,134.69613,0.229296428571429,1.0954134672619,0.096771009372175,12.6635994047619,18.1679789293155,25391.1518680657,NA,0.639854083698249,237.38586505205,4,"Spring",2.53212775805595,0.300159860864154,0.0035115991825457,3.45461745350149,0.409512312671772,0.00479092407052862
449,2016,2016,1.4812847446042,10.3689932122294,0.0387171428571429,0.27102,134.96715,0.240225,1.54184217857143,0.0888755720800723,16.2918139880952,20.646176938244,31453.3309954329,NA,0.639854083698249,237.38586505205,5,"Spring",2.47072605788305,0.299412649633581,0.00379671474488844,3.65984881763824,0.443515390243746,0.00562401563121708
450,2016,2016,1.56068026068266,10.9247618247786,0,0,134.96715,0.2358,1.60523630952381,0.0752407513283206,18.8979613988095,23.3507176488095,29969.5614593914,NA,0.639854083698249,237.38586505205,5,"Spring",2.40339522746443,0.29997752432725,0.00416010303810491,3.75093149012264,0.468169000865991,0.0064925906939763
451,2016,2016,1.27164202279286,8.90149415955,1.47124285714286,10.2987,145.26585,0.2301,1.39035577380952,0.0976419391894111,16.8306876190476,20.5091860669643,28364.4965256529,NA,0.639854083698249,237.38586505205,5,"Spring",2.2837554559686,0.311940612968335,0.0043175107303111,2.90411940759213,0.396676792066298,0.00549032807852268
452,2016,2016,1.46136716504105,10.2295701552874,0,0,145.26585,0.238589285714286,2.04596916666667,0.0929640215255783,19.5447519940476,23.6734553050595,32917.1625403343,NA,0.639854083698249,237.38586505205,5,"Spring",2.32918185322976,0.303278967064425,0.00485311154562278,3.40378988171943,0.443201924315518,0.00709217786105475
453,2016,2016,1.30417447543251,9.1292213280276,0.232301428571429,1.62611,146.89196,0.254117857142857,1.89481297619048,0.0753009807709532,21.6783929761905,25.6078502604166,28063.1042863029,NA,0.639854083698249,237.38586505205,5,"Spring",2.26548346912553,0.322985592450399,0.0057548124743425,2.95458571494782,0.421229565606259,0.00750527953993809
454,2016,2016,1.06426844087917,7.44987908615418,0,0,146.89196,0.260307142857143,2.64777892857143,0.0630117217317637,25.9577082142857,30.5299339360119,29077.3308091771,NA,0.639854083698249,237.38586505205,6,"Summer",2.16345891543269,0.348077303672076,0.00673798672386138,2.30250104683368,0.370447689284505,0.00717102662526851
455,2016,2016,0.88258216159314,6.17807513115198,0,0,146.89196,0.229296428571429,3.15009702380952,0.0565066354242552,26.2894392559524,30.1937703125,32679.1912718529,NA,0.639854083698249,237.38586505205,6,"Summer",2.08415871662264,0.360544380672825,0.00701662496854453,1.83944130521999,0.318210038844482,0.00619274803182643
456,2016,2016,0.873136008927129,6.1119520624899,0.348451428571429,2.43916,149.33112,0.228530357142857,2.66023461309524,0.0528591777939431,26.8762274702381,32.6686568675595,29212.9151305614,NA,0.639854083698249,237.38586505205,6,"Summer",2.00862719519244,0.367249976556914,0.00708629684898926,1.75380473263282,0.320659178809485,0.00618730094879938
457,2016,2016,0.670959153723754,4.69671407606628,1.31637428571429,9.21462,158.54574,0.2242375,1.96848616369048,0.0823567800932568,24.4486431845238,29.2209928236607,29354.2309314514,NA,0.639854083698249,237.38586505205,6,"Summer",1.95775390317238,0.371722740034868,0.0069498481976039,1.31357290207192,0.24941077507367,0.00466306426517284
458,2016,2016,0.478778694245357,3.3514508597175,0,0,158.54574,0.22145,3.11889351190476,0.098079469004531,27.7882311904762,30.2015110342262,29983.8464599286,NA,0.639854083698249,237.38586505205,7,"Summer",1.87009838040067,0.390259146570664,0.00709789167188983,0.895363260678589,0.18684776461241,0.00339831930656242
459,2016,2016,0.493296942670987,3.45307859869691,0,0,158.54574,0.225525,3.41563005952381,0.0653435648883611,28.63774,32.5476995386905,32093.19441921,NA,0.639854083698249,237.38586505205,7,"Summer",1.82101322385748,0.393326605876079,0.00759245731453862,0.898300255892334,0.194026812149826,0.00374533598062188
460,2016,2016,0.506652953733789,3.54657067613653,1.20022285714286,8.40156,166.9473,0.228726785714286,2.54615776785715,0.07108278948434,26.8910631547619,31.1706731845238,31231.8465344271,NA,0.639854083698249,237.38586505205,7,"Summer",1.77476859310323,0.380703598505267,0.00703950888116103,0.899191749889712,0.192884602679776,0.00356658796747548
461,2016,2016,0.604886650067623,4.23420655047336,0.232301428571429,1.62611,168.57341,0.226180357142857,2.15222541666667,0.0711487143332727,25.5526242559524,31.1858216889881,29303.1270681586,NA,0.639854083698249,237.38586505205,7,"Summer",1.78904994955588,0.341621370831687,0.00589048987375664,1.0821724307905,0.206642206593888,0.00356307868699392
462,2016,2016,0.798278015345638,5.58794610741946,2.01327714285714,14.09294,182.66635,0.223175,1.62022629761905,0.0849420825936786,24.1261051488095,29.7201671577381,27561.4553783964,NA,0.639854083698249,237.38586505205,8,"Summer",1.81619529611808,0.278774112878087,0.00415193057230432,1.44982877646522,0.22253924555806,0.00331439489711197
463,2016,2016,0.7060693843179,4.9424856902253,3.52323571428571,24.66265,207.329,0.236933928571429,1.59086851190476,0.13811681199138,23.1659087797619,25.4815500372024,26687.9487206377,NA,0.639854083698249,237.38586505205,8,"Summer",1.56867604818162,0.270383992847379,0.00236450356419642,1.10759413153383,0.190909859359164,0.00166950357578965
464,2016,2016,1.4308110223929,10.0156771567503,1.04535571428571,7.31749,214.64649,0.252085714285714,1.56458148809524,0.127711302790581,21.8766017261905,25.7005455654762,26324.7502170306,NA,0.639854083698249,237.38586505205,8,"Summer",1.60447701056125,0.201457299960442,0.00133250539221603,2.29570339188705,0.288247325324912,0.00190656340258066
465,2016,2016,1.25489784340034,8.78428490380236,0.348452857142857,2.43917,217.08566,0.2573875,1.21450402380952,0.122112401972802,19.9338281845238,22.9926461904762,23419.36279101,NA,0.639854083698249,237.38586505205,8,"Summer",1.67195223139092,0.20782210315485,0.0012345647587103,2.09812924944085,0.260795509059943,0.00154925265324361
466,2016,2016,1.31501338290349,9.20509368032441,2.24557714285714,15.71904,232.8047,0.24635,1.29064907738095,0.121635179748336,21.6464249404762,24.4600243898809,24822.0829365257,NA,0.639854083698249,237.38586505205,8,"Summer",1.84736534630625,0.205233610769691,0.00129718943042674,2.42931015350485,0.269884944783749,0.00170582146117212
467,2016,2016,1.53645003939366,10.7551502757556,0.580755714285714,4.06529,236.86999,0.2280375,1.40069728125,0.129252947350626,22.037165327381,24.0366224851191,23215.3235154886,NA,0.639854083698249,237.38586505205,9,"Summer",1.82078583196785,0.218691007815364,0.00146145125489253,2.79754646325442,0.336007807572955,0.00224544683815154
468,2016,2016,0.953108744015571,6.671761208109,0.348452857142857,2.43917,239.30916,0.214971428571429,1.56298086309524,0.101378817336911,20.4810525892857,23.8014834300595,25148.4139555229,NA,0.639854083698249,237.38586505205,9,"Summer",1.94045716630295,0.255416119977141,0.0021017286299502,1.84946669259102,0.243439337312744,0.0020031759347534
469,2016,2016,0.791817255976114,5.5427207918328,0.0387171428571429,0.27102,239.58018,0.2096375,1.742925625,0.0813179217183665,20.3961514880952,23.9625594791666,23727.9964069614,NA,0.639854083698249,237.38586505205,9,"Summer",1.99977160537415,0.282899862195292,0.00313916400114712,1.58345366514631,0.224004992599497,0.00248564422544732
470,2016,2016,0.519354666752102,3.63548266726471,0.735621428571429,5.14935,244.72953,0.208657142857143,1.28450884017857,0.0818801353601145,18.9950669940476,22.9996601785714,22988.3419768286,NA,0.639854083698249,237.38586505205,9,"Summer",1.95208072051593,0.306316487192833,0.00365523694920692,1.01382223207675,0.159086897126708,0.00189836436765533
471,2016,2017,0.511902868086219,3.58332007660353,0.232302857142857,1.62612,1.62612,0.206055357142857,1.26955416220238,0.0846077812142291,16.3377671428571,19.8567279925595,20734.6378041243,NA,0.406625172120242,148.011562651768,10,"Fall",1.83530508945236,0.315491997249938,0.00363422589437017,0.939497939103897,0.161501258250493,0.00186037065860129
472,2016,2017,0.381229083747339,2.66860358623138,0,0,1.62612,0.204455357142857,1.62320050595238,0.0753320093746934,19.0190709821429,20.7813319293155,21152.97865126,NA,0.406625172120242,148.011562651768,10,"Fall",1.6509304669835,0.325444314010425,0.00363970373537185,0.629382709258686,0.124068837640976,0.00138756092014758
473,2016,2017,0.204245069513066,1.42971548659146,0,0,1.62612,0.20095,1.57736449404762,0.067339721255599,17.4032716071428,19.5288985386905,19888.42031153,NA,0.406625172120242,148.011562651768,10,"Fall",1.44699044820324,0.325216865411543,0.0034309208498638,0.295540664678012,0.066423941282802,0.000700748667474257
474,2016,2017,0.174481136131104,1.22136795291773,0,0,1.62612,0.19275,1.39170955357143,0.0647438411437239,17.4674257440476,19.3041537380952,17673.56165795,NA,0.406625172120242,148.011562651768,10,"Fall",1.23133743408213,0.303073668758587,0.00301192137035263,0.214845154459408,0.0528806380564202,0.000525523462636679
475,2016,2017,0.186266098500274,1.30386268950192,5.18806142857143,36.31643,37.94255,0.161975,0.688712636479166,0.156433807341271,13.6102201785714,14.6294851517857,12297.1628172443,NA,0.406625172120242,148.011562651768,10,"Fall",0.998157265341805,0.263495535106128,0.00251596146082061,0.185922859504921,0.0490802852964605,0.000468638325284105
476,2016,2017,0.235119412717357,1.6458358890215,0,0,37.94255,0.125241071428571,0.581371270833333,0.179982984960187,9.78028571428571,10.2414396502976,16245.7816145686,NA,0.406625172120242,148.011562651768,11,"Fall",0.677581930365367,0.258180123187533,0.00236776058580205,0.159312665535398,0.0607031589391477,0.000556706478389084
477,2016,2017,0.287457380632648,2.01220166442854,0,0,37.94255,0.1279625,0.847993541666667,0.154623972762943,9.31680970238096,9.1304977529762,13981.0132438747,NA,0.406625172120242,148.011562651768,11,"Fall",0.742856787402139,0.192993547290071,0.00167205545334283,0.213539666291803,0.055477419583007,0.000480644680890465
478,2016,2017,0.184844659625663,1.29391261737964,0.929205714285714,6.50444,44.44699,0.1142,0.460508110119048,0.149571614061818,6.58136068452381,6.29273334616815,10638.7689877494,NA,0.406625172120242,148.011562651768,11,"Fall",0.614471974203632,0.235625126529608,0.00179065034315937,0.11358186292118,0.0435540463126192,0.000330992153189871
479,2016,2017,0.199996807660056,1.39997765362039,0,0,44.44699,0.112869642857143,0.341073005952381,0.103869352261739,1.25679803571429,3.04203521607589,10478.1241449854,NA,0.406625172120242,148.011562651768,11,"Fall",0.819392113881545,0.201941590753293,0.00141146288662154,0.163875806998134,0.0403876734844522,0.000282288071454956
480,2016,2017,0.152602860735746,1.06822002515022,0,0,44.44699,0.106214285714286,0.474188913690476,0.0906053785971637,4.49706925595238,4.41412130262478,11312.1766226514,NA,0.406625172120242,148.011562651768,12,"Winter",0.829730845099645,0.214105947538722,0.00132235114258575,0.126619300602894,0.0326731800949464,0.000201794567255768
